SAP18	13	21714603	21723271	
SAP30L	5	153825467	153835941	
SAPCD1	6	31730526	31732678	
SAR1B	5	133936784	133985011	
SARDH	9	136528632	136605127	
SARM1	17	26698633	26728115	
SARNP	12	56146316	56211590	
SARS2	19	39405856	39440545	
SART1	11	65729110	65747349	
SART3	12	108916307	108955226	
SASH1	6	148593390	148873236	
SASS6	1	100549069	100598561	
SATB2	2	200134173	200336039	
SATL1	X	84347243	84364104	
SAV1	14	51100304	51135099	
SAYSD1	6	39071790	39083015	
SBDS	7	66452614	66460638	
SBF1	22	50885134	50913504	
SBF2	11	9800164	10315804	
SBK2	19	56041050	56048506	
SBNO2	19	1107586	1174332	
SBSN	19	36014219	36019303	
SCAF11	12	46315142	46385953	
SCAF4	21	33043296	33104438	
SCAMP2	15	75136021	75165756	
SCAMP3	1	155225720	155232271	
SCAMP4	19	1905163	1926066	
SCAND3	6	28539357	28555162	
SCAP	3	47455153	47517653	
SCAPER	15	76640476	77197726	
SCARA3	8	27491335	27534343	
SCARA5	8	27727349	27850294	
SCARB1	12	125261352	125348513	
SCARB2	4	77079840	77135096	
SCARF1	17	1537102	1549091	
SCARF2	22	20778824	20792196	
SCCPDH	1	246887299	246931489	
SCD	10	102106831	102124641	
SCD5	4	83550642	83720060	
SCEL	13	78109759	78219448	
SCFD1	14	31091268	31205068	
SCFD2	4	53739099	54232292	
SCG2	2	224461608	224467271	
SCG3	15	51973500	52013273	
SCG5	15	32933827	32989349	
SCGB1A1	11	62172525	62190717	
SCGB1C1	11	193030	194623	
SCGB1D1	11	61957638	61961061	
SCGB1D2	11	62009632	62012330	
SCGB1D4	11	62063704	62066586	
SCGB2A1	11	61976090	61981458	
SCGB2A2	11	62037577	62040678	
SCGB2B2	19	35084297	35085540	
SCGB3A1	5	180017053	180018590	
SCGB3A2	5	147250195	147261803	
SCGN	6	25652414	25702061	
SCIN	7	12610262	12693278	
SCLT1	4	129805098	130014814	
SCLY	2	238969480	239008104	
SCMH1	1	41492822	41707838	
SCML2	X	18257384	18372897	
SCML4	6	108025258	108145571	
SCN10A	3	38738243	38835551	
SCN11A	3	38887210	38992102	
SCN1B	19	35521538	35531402	
SCN2B	11	118032616	118047438	
SCN3A	2	165943982	166060627	
SCN4A	17	62015864	62050328	
SCN4B	11	118004042	118023653	
SCN5A	3	38589498	38691214	
SCN7A	2	167260033	167343528	
SCN8A	12	51984660	52203608	
SCN9A	2	167051645	167232553	
SCNM1	1	151138468	151142823	
SCNN1A	12	6455959	6486575	
SCNN1B	16	23313541	23392670	
SCNN1D	1	1215766	1227459	
SCNN1G	16	23193986	23228254	
SCO1	17	10583604	10600935	
SCO2	22	50961947	50964918	
SCOC	4	141178390	141303760	
SCP2	1	53392851	53517425	
SCPEP1	17	55055416	55084174	
SCRG1	4	174309249	174320737	
SCRIB	8	144873040	144897599	
SCRN2	17	45915008	45918749	
SCRN3	2	175260423	175294353	
SCTR	2	120197369	120282120	
SCUBE1	22	43599179	43739444	
SCUBE2	11	9041021	9113200	
SCUBE3	6	35182140	35220906	
SCYL1	11	65292498	65306225	
SCYL2	12	100661112	100735552	
SCYL3	1	169821754	169863143	
SDAD1	4	76871019	76912163	
SDC1	2	20400508	20425244	
SDC4	20	43953878	43977114	
SDCBP	8	59465678	59495469	
SDCBP2	20	1290569	1309933	
SDCCAG3	9	139296327	139305111	
SDCCAG8	1	243419270	243663444	
SDF2	17	26975324	26989243	
SDF2L1	22	21996500	21998637	
SDF4	1	1152238	1167461	
SDHA	5	218306	256865	
SDHAF2	11	61197495	61215051	
SDHB	1	17345167	17380715	
SDHC	1	161283997	161333034	
SDK1	7	3341030	4308682	
SDK2	17	71330473	71640278	
SDPR	2	192698978	192712031	
SDR16C5	8	57212519	57233385	
SDR39U1	14	24908922	24912114	
SDR42E1	16	82031171	82045143	
SDR9C7	12	57316888	57328239	
SDS	12	113830200	113841743	
SDSL	12	113859992	113876131	
SEBOX	17	26691240	26697893	
SEC11A	15	85212725	85259997	
SEC13	3	10342565	10362912	
SEC14L1	17	75084781	75213229	
SEC14L2	22	30792796	30821355	
SEC14L3	22	30843896	30868086	
SEC14L4	22	30884850	30901748	
SEC14L5	16	5008268	5069209	
SEC16A	9	139334499	139372191	
SEC22A	3	122920755	122993027	
SEC22C	3	42589411	42642622	
SEC23A	14	39501073	39572782	
SEC23B	20	18488149	18542109	
SEC23IP	10	121652173	121701708	
SEC24A	5	133984429	134063563	
SEC24B	4	110354878	110462102	
SEC24C	10	75504070	75531969	
SEC24D	4	119643928	119759875	
SEC31A	4	83739764	83821741	
SEC31B	10	102246349	102289678	
SEC61B	9	101984533	101992947	
SEC61G	7	54819893	54827717	
SEC63	6	108188910	108279443	
SECISBP2	9	91933371	91974607	
SECISBP2L	15	49280785	49338810	
SECTM1	17	80278850	80291924	
SEH1L	18	12947944	12987585	
SEL1L	14	81937843	82000255	
SEL1L2	20	13829999	13971312	
SEL1L3	4	25749005	25865267	
SELE	1	169691731	169703270	
SELENBP1	1	151336728	151345259	
SELL	1	169659758	169680889	
SELP	1	169558040	169599481	
SELPLG	12	109015636	109027785	
SELRC1	1	53152458	53164088	
SEMA3C	7	80371804	80551725	
SEMA3D	7	84624819	84816221	
SEMA3E	7	82993172	83278376	
SEMA3G	3	52467019	52479093	
SEMA4A	1	156119760	156147593	
SEMA4B	15	90728102	90772958	
SEMA4C	2	97525403	97535758	
SEMA4D	9	91975652	92113095	
SEMA4F	2	74881305	74909236	
SEMA4G	10	102732247	102745422	
SEMA5A	5	9035088	9546237	
SEMA5B	3	122627991	122746709	
SEMA6A	5	115779262	115910680	
SEMA6B	19	4542550	4559870	
SEMA6C	1	151104111	151119154	
SEMA6D	15	47476248	48066470	
SEMA7A	15	74701580	74726858	
SEMG1	20	43835588	43838463	
SEMG2	20	43849891	43853149	
SENP1	12	48436631	48500141	
SENP2	3	185300457	185351389	
SENP6	6	76311175	76428047	
SENP7	3	101042999	101232135	
SENP8	15	72406549	72433361	
SEPHS1	10	13359374	13390347	
SEPHS2	16	30454910	30457274	
SEPN1	1	26126617	26144763	
SEPSECS	4	25121577	25162254	
SEPT10	2	110300509	110371833	
SEPT12	16	4827620	4838572	
SEPT14	7	55861187	55930532	
SEPT2	2	242254465	242293492	
SEPT3	22	42372764	42394275	
SEPT4	17	56597561	56618229	
SEPT5	22	19701937	19710892	
SEPT8	5	132086459	132113958	
SEPT9	17	75277442	75496728	
SEPW1	19	48281792	48287991	
SERAC1	6	158530486	158589362	
SERBP1	1	67873443	67896148	
SERF2	15	44069248	44092527	
SERGEF	11	17809545	18034759	
SERHL2	22	42949875	42970438	
SERINC1	6	122764443	122907319	
SERINC2	1	31882362	31907575	
SERINC3	20	43124815	43150800	
SERINC5	5	79407000	79551948	
SERPINA1	14	94843034	94857080	
SERPINA10	14	94749600	94759658	
SERPINA11	14	94908751	94919177	
SERPINA12	14	94953561	94984231	
SERPINA3	14	95058345	95091033	
SERPINA4	14	95027378	95036300	
SERPINA6	14	94770536	94789781	
SERPINA7	X	105277147	105282779	
SERPINA9	14	94929004	94942720	
SERPINB1	6	2832516	2842290	
SERPINB10	18	61575175	61603395	
SERPINB11	18	61370144	61391173	
SERPINB12	18	61223343	61234294	
SERPINB13	18	61254484	61266483	
SERPINB2	18	61554884	61571174	
SERPINB3	18	61322381	61329247	
SERPINB4	18	61304443	61311582	
SERPINB5	18	61143944	61172368	
SERPINB6	6	2948343	2972140	
SERPINB7	18	61420227	61472654	
SERPINB8	18	61637109	61656658	
SERPINB9	6	2887450	2903564	
SERPIND1	22	21128117	21142058	
SERPINE1	7	100770320	100782597	
SERPINE2	2	224839779	224904086	
SERPINE3	13	51909859	51938921	
SERPINF1	17	1665203	1680918	
SERPINI2	3	167159527	167196842	
SERTAD1	19	40927449	40931982	
SESN1	6	109307590	109416072	
SESN2	1	28585988	28609052	
SESN3	11	94898654	94965755	
SESTD1	2	179966369	180129567	
SETBP1	18	42260088	42648525	
SETD1A	16	30968565	30996487	
SETD3	14	99864033	99947266	
SETD4	21	37406789	37451737	
SETD5	3	9439353	9519888	
SETD6	16	58549333	58554481	
SETD7	4	140417045	140477978	
SETD8	12	123868270	123893955	
SETDB2	13	50018379	50069188	
SETMAR	3	4344938	4359301	
SETX	9	135136693	135230422	
SEZ6	17	27281869	27333366	
SEZ6L2	16	29882430	29910918	
SF3A2	19	2236470	2248763	
SF3B2	11	65819752	65836829	
SF3B3	16	70557641	70608870	
SFI1	22	31892211	32014622	
SFMBT2	10	7200536	7453500	
SFN	1	27189583	27190997	
SFR1	10	105881766	105886193	
SFRP2	4	154701694	154710322	
SFRP4	7	37945493	37956567	
SFRP5	10	99526458	99531759	
SFT2D1	6	166733166	166756129	
SFT2D2	1	168195138	168212428	
SFTA3	14	36942443	36983084	
SFTPA1	10	81370645	81375246	
SFTPB	2	85884393	85895914	
SFTPC	8	22019118	22022042	
SFTPD	10	81697446	81708909	
SFXN1	5	174905348	174956795	
SFXN2	10	104474247	104499001	
SFXN3	10	102790941	102801048	
SFXN4	10	120900375	120925229	
SFXN5	2	73169115	73299015	
SGCA	17	48243316	48253342	
SGCB	4	52886822	52904698	
SGCD	5	155297304	156194849	
SGCE	7	94214492	94285571	
SGCG	13	23755041	23899354	
SGCZ	8	13947323	15095898	
SGIP1	1	66999016	67214032	
SGK1	6	134490334	134639246	
SGK2	20	42187558	42214367	
SGK3	8	67624603	67774307	
SGMS1	10	52065310	52384845	
SGMS2	4	108745669	108836253	
SGOL1	3	20202035	20227834	
SGOL2	2	201390830	201448555	
SGPL1	10	72575676	72640980	
SGPP2	2	223289186	223425717	
SGSH	17	78183013	78194249	
SGSM1	22	25202186	25323595	
SGSM2	17	2240756	2284402	
SGSM3	22	40766565	40806162	
SGTA	19	2754662	2783419	
SH2B1	16	28857960	28885576	
SH2B2	7	101928355	101962147	
SH2B3	12	111843702	111889477	
SH2D1B	1	162365006	162381966	
SH2D2A	1	156775985	156786704	
SH2D3A	19	6752126	6767649	
SH2D3C	9	130500546	130541070	
SH2D4A	8	19171078	19253779	
SH2D4B	10	82297608	82406366	
SH2D5	1	21046175	21059183	
SH2D6	2	85646004	85664202	
SH2D7	15	78370100	78397301	
SH3BGR	21	40817731	40887483	
SH3BGRL2	6	80340950	80413422	
SH3BGRL3	1	26605617	26608057	
SH3BP1	22	38035432	38052174	
SH3BP2	4	2794700	2842875	
SH3BP4	2	235860567	235964408	
SH3BP5	3	15296310	15382925	
SH3BP5L	1	249104600	249120882	
SH3D19	4	152041381	152149232	
SH3D21	1	36771944	36786998	
SH3GL1	19	4360317	4400594	
SH3GL2	9	17579071	17797177	
SH3GL3	15	84115930	84287545	
SH3GLB2	9	131769265	131790629	
SH3PXD2A	10	105348235	105615351	
SH3PXD2B	5	171752135	171881577	
SH3RF1	4	170015357	170192306	
SH3RF2	5	145316092	145461404	
SH3RF3	2	109745947	110259298	
SH3TC1	4	8201041	8242880	
SH3TC2	5	148383460	148442737	
SH3YL1	2	218086	264860	
SHANK1	19	51165034	51222757	
SHARPIN	8	145153490	145159190	
SHBG	17	7517332	7536750	
SHC2	19	416543	461046	
SHC4	15	49115882	49255691	
SHCBP1	16	46614416	46655588	
SHCBP1L	1	182868950	182922555	
SHD	19	4278548	4290771	
SHE	1	154451907	154474639	
SHF	15	45459362	45493423	
SHFM1	7	96251824	96339253	
SHISA2	13	26618685	26625219	
SHISA3	4	42399806	42404554	
SHISA4	1	201857786	201861484	
SHISA5	3	48509147	48542309	
SHKBP1	19	41082707	41097353	
SHMT1	17	18231137	18266859	
SHMT2	12	57623060	57628764	
SHOX	X	585029	620196	
SHOX2	3	157813693	157824342	
SHPK	17	3468688	3539666	
SHPRH	6	146205893	146285575	
SHQ1	3	72798380	72897681	
SHROOM1	5	132157783	132166640	
SHROOM2	X	9754446	9917533	
SHROOM3	4	77356203	77704456	
SI	3	164696636	164796333	
SIAE	11	124502959	124543827	
SIAH1	16	48394392	48419411	
SIAH3	13	46354355	46425921	
SIDT1	3	113251093	113348475	
SIDT2	11	117049399	117068208	
SIGIRR	11	405666	417447	
SIGLEC1	20	3667567	3687825	
SIGLEC10	19	51913225	51921107	
SIGLEC11	19	50452192	50464479	
SIGLEC12	19	51994568	52005093	
SIGLEC15	18	43405427	43422571	
SIGLEC5	19	52114731	52150201	
SIGLEC6	19	52022729	52035160	
SIGLEC7	19	51645508	51656833	
SIGLEC8	19	51954051	51961760	
SIGLEC9	19	51628115	51639958	
SIK2	11	111473065	111601627	
SIKE1	1	115312050	115323356	
SIL1	5	138282359	138534137	
SIM2	21	38071384	38122268	
SIN3B	19	16940161	16991214	
SIPA1	11	65405518	65418451	
SIPA1L1	14	71995992	72207996	
SIPA1L2	1	232533661	232697354	
SIPA1L3	19	38397818	38699062	
SIRPB1	20	1544117	1600705	
SIRPB2	20	1455186	1472283	
SIRPD	20	1514847	1539539	
SIRPG	20	1609748	1638475	
SIRT2	19	39369147	39390552	
SIRT3	11	215408	236884	
SIRT4	12	120740074	120751102	
SIRT5	6	13574776	13612574	
SIRT6	19	4174056	4182651	
SIRT7	17	79869765	79876120	
SIT1	9	35649242	35650987	
SIVA1	14	105219387	105226046	
SIX1	14	61110082	61125027	
SIX3	2	45168852	45173266	
SIX4	14	61176196	61191116	
SIX5	19	46267993	46272191	
SIX6	14	60975619	60979618	
SKA1	18	47901315	47920593	
SKA2	17	57187262	57232680	
SKA3	13	21727684	21750791	
SKAP1	17	46210752	46507631	
SKAP2	7	26706631	26904412	
SKIV2L	6	31926807	31937582	
SKIV2L2	5	54603538	54721459	
SKOR1	15	68111992	68126949	
SKP1	5	133492032	133512779	
SKP2	5	36152041	36184471	
SLA	8	134048923	134115348	
SLA2	20	35240671	35274669	
SLAIN2	4	48343289	48428279	
SLAMF1	1	160577840	160617135	
SLAMF6	1	160454770	160493102	
SLAMF7	1	160708989	160724661	
SLAMF8	1	159796490	159807089	
SLAMF9	1	159921232	159924094	
SLBP	4	1694477	1714332	
SLC10A1	14	70242084	70264056	
SLC10A2	13	103696300	103719246	
SLC10A4	4	48485310	48491263	
SLC10A5	8	82605792	82608459	
SLC10A6	4	87744571	87770466	
SLC10A7	4	147175077	147443173	
SLC11A1	2	219246702	219261667	
SLC11A2	12	51373268	51422399	
SLC12A1	15	48498448	48596325	
SLC12A2	5	127419408	127525430	
SLC12A3	16	56899069	56949812	
SLC12A4	16	67977327	68002647	
SLC12A6	15	34525410	34630311	
SLC12A7	5	1050449	1112200	
SLC12A8	3	124801430	124998071	
SLC12A9	7	100450291	100464680	
SLC13A1	7	122753535	122840090	
SLC13A2	17	26800261	26824849	
SLC13A3	20	45186413	45298828	
SLC13A4	7	135365935	135412984	
SLC13A5	17	6587982	6616936	
SLC14A1	18	43304042	43332535	
SLC14A2	18	42792910	43263122	
SLC15A1	13	99336005	99404958	
SLC15A2	3	121612886	121662999	
SLC15A3	11	60704506	60719307	
SLC15A4	12	129277689	129308578	
SLC16A10	6	111408731	111544273	
SLC16A11	17	6944899	6947292	
SLC16A12	10	91190001	91295363	
SLC16A13	17	6939344	6943490	
SLC16A3	17	80186243	80198012	
SLC16A4	1	110905420	110933754	
SLC16A5	17	73083772	73102307	
SLC16A6	17	66263117	66287457	
SLC16A7	12	59989798	60176445	
SLC16A8	22	38474091	38479199	
SLC16A9	10	61410473	61495810	
SLC17A1	6	25783075	25832337	
SLC17A2	6	25912932	25930996	
SLC17A3	6	25845034	25882564	
SLC17A4	6	25754877	25781469	
SLC17A5	6	74303052	74363928	
SLC17A6	11	22359593	22401099	
SLC17A7	19	49932608	49945667	
SLC17A8	12	100750807	100815887	
SLC17A9	20	61584002	61599999	
SLC18A1	8	20002316	20040767	
SLC18A2	10	119000554	119038991	
SLC18A3	10	50818297	50820815	
SLC19A1	21	46918065	46964375	
SLC19A2	1	169433097	169455291	
SLC19A3	2	228550521	228582778	
SLC1A1	9	4490394	4587519	
SLC1A3	5	36606407	36688486	
SLC1A4	2	65215574	65251049	
SLC1A5	19	47278090	47291901	
SLC1A7	1	53552805	53608339	
SLC20A1	2	113403384	113421454	
SLC20A2	8	42273943	42397119	
SLC22A1	6	160542771	160579800	
SLC22A10	11	62921922	63137240	
SLC22A11	11	64323048	64340397	
SLC22A12	11	64358063	64369870	
SLC22A13	3	38307253	38319856	
SLC22A14	3	38323739	38360116	
SLC22A15	1	116519069	116612725	
SLC22A16	6	110745840	110797894	
SLC22A17	14	23815465	23822171	
SLC22A18	11	2920901	2946526	
SLC22A2	6	160637744	160698720	
SLC22A25	11	62931198	62997174	
SLC22A3	6	160769250	160876064	
SLC22A4	5	131630086	131679949	
SLC22A5	5	131705394	131731356	
SLC22A6	11	62744019	62752505	
SLC22A7	6	43265952	43273326	
SLC22A8	11	62760246	62783361	
SLC22A9	11	63137211	63177816	
SLC23A1	5	138702835	138719039	
SLC23A2	20	4832952	4990989	
SLC23A3	2	220026131	220034867	
SLC24A1	15	65903693	65953383	
SLC24A2	9	19515928	19786976	
SLC24A3	20	19193240	19703631	
SLC24A4	14	92788875	92962645	
SLC24A5	15	48413119	48434919	
SLC25A11	17	4840375	4843596	
SLC25A12	2	172640830	172750812	
SLC25A13	7	95749482	95951509	
SLC25A15	13	41363583	41384297	
SLC25A16	10	70242471	70287281	
SLC25A17	22	41165584	41215436	
SLC25A18	22	18043089	18073697	
SLC25A2	5	140682146	140683662	
SLC25A20	3	48894319	48936476	
SLC25A21	14	37147586	37642121	
SLC25A22	11	790425	798045	
SLC25A23	19	6436042	6459812	
SLC25A24	1	108676608	108743521	
SLC25A25	9	130830430	130871574	
SLC25A26	3	66119235	66438580	
SLC25A27	6	46620628	46645980	
SLC25A29	14	100757398	100772920	
SLC25A30	13	45967401	45992565	
SLC25A31	4	128651483	128695498	
SLC25A32	8	104410813	104427382	
SLC25A34	1	16062850	16067941	
SLC25A35	17	8191031	8198711	
SLC25A37	8	23386268	23433026	
SLC25A38	3	39424789	39438892	
SLC25A39	17	42396943	42402288	
SLC25A4	4	186064345	186068484	
SLC25A40	7	87462833	87505714	
SLC25A41	19	6426000	6433823	
SLC25A42	19	19174758	19223747	
SLC25A45	11	65142613	65151222	
SLC25A47	14	100789624	100796765	
SLC25A48	5	135170288	135224376	
SLC25A6	X	1504995	1511667	
SLC26A1	4	972811	987278	
SLC26A10	12	58013643	58019983	
SLC26A11	17	78194179	78227349	
SLC26A2	5	149340250	149367018	
SLC26A3	7	107405863	107443720	
SLC26A4	7	107301030	107358304	
SLC26A5	7	102993127	103086674	
SLC26A6	3	48663106	48672976	
SLC26A7	8	92221678	92410428	
SLC26A8	6	35911241	35992682	
SLC26A9	1	205882126	205912638	
SLC27A1	19	17579528	17617027	
SLC27A2	15	50474343	50528642	
SLC27A3	1	153746780	153752683	
SLC27A4	9	131102875	131123552	
SLC27A5	19	59009654	59023482	
SLC27A6	5	128300771	128369385	
SLC28A1	15	85427835	85518926	
SLC28A2	15	45544378	45568183	
SLC28A3	9	86890322	86955722	
SLC29A1	6	44187192	44201938	
SLC29A2	11	66129942	66139735	
SLC29A3	10	73078965	73123192	
SLC29A4	7	5322511	5343746	
SLC2A10	20	45338076	45365015	
SLC2A11	22	24198840	24228546	
SLC2A12	6	134309785	134373824	
SLC2A14	12	7965058	8043794	
SLC2A2	3	170714087	170744589	
SLC2A3	12	8071776	8088921	
SLC2A4	17	7184936	7191626	
SLC2A4RG	20	62371164	62374908	
SLC2A5	1	9095116	9129825	
SLC2A6	9	136336167	136344309	
SLC2A7	1	9063309	9086454	
SLC2A8	9	130159371	130170227	
SLC2A9	4	9827798	10056549	
SLC30A10	1	220088446	220132039	
SLC30A3	2	27477390	27498238	
SLC30A4	15	45771759	45815055	
SLC30A5	5	68389423	68426946	
SLC30A6	2	32390883	32449498	
SLC30A7	1	101361582	101447359	
SLC30A8	8	117962462	118189003	
SLC30A9	4	41992439	42089601	
SLC31A2	9	115913172	115926467	
SLC32A1	20	37353055	37358065	
SLC33A1	3	155544255	155572268	
SLC34A1	5	176811385	176825899	
SLC34A2	4	25657394	25680420	
SLC34A3	9	140125159	140131056	
SLC35A1	6	88182593	88222104	
SLC35A2	X	48760409	48769285	
SLC35A3	1	100435295	100492498	
SLC35A4	5	139943991	139948738	
SLC35A5	3	112280807	112304474	
SLC35B1	17	47778255	47785367	
SLC35B2	6	44221783	44225341	
SLC35B3	6	8413251	8435844	
SLC35B4	7	133974034	134001853	
SLC35C1	11	45825573	45834616	
SLC35C2	20	44978117	44993093	
SLC35D1	1	67464965	67519832	
SLC35D2	9	99082938	99146042	
SLC35D3	6	137243352	137246827	
SLC35E1	19	16661611	16683037	
SLC35E2	1	1656227	1677481	
SLC35E3	12	69139836	69162520	
SLC35E4	22	31031589	31059336	
SLC35F2	11	107661667	107799069	
SLC35F3	1	234040629	234460312	
SLC35F4	14	58030590	58332830	
SLC35F5	2	114470319	114514450	
SLC35G1	10	95653680	95663631	
SLC35G3	17	33519489	33521462	
SLC35G5	8	11188347	11189767	
SLC35G6	17	7384671	7386433	
SLC36A1	5	150816558	150871992	
SLC36A2	5	150694489	150727201	
SLC36A3	5	150656273	150683377	
SLC36A4	11	92877291	92931179	
SLC37A1	21	43919692	44001600	
SLC37A2	11	124932913	124959181	
SLC37A3	7	140033502	140098399	
SLC38A1	12	46576796	46662952	
SLC38A10	17	79218750	79269155	
SLC38A11	2	165752646	165812085	
SLC38A4	12	47158496	47219830	
SLC38A6	14	61447782	61550500	
SLC38A8	16	84043339	84075812	
SLC38A9	5	54921623	55008604	
SLC39A1	1	153931525	153940238	
SLC39A10	2	196521421	196602476	
SLC39A11	17	70642038	71088882	
SLC39A12	10	18240718	18332271	
SLC39A13	11	47428633	47438097	
SLC39A14	8	22224712	22291692	
SLC39A2	14	21467364	21470080	
SLC39A3	19	2732152	2740200	
SLC39A4	8	145637748	145642329	
SLC39A5	12	56623797	56631680	
SLC39A6	18	33688445	33709398	
SLC39A7	6	33168553	33172266	
SLC39A9	14	69865357	69929155	
SLC3A1	2	44502549	44548683	
SLC3A2	11	62623468	62656402	
SLC41A2	12	105196281	105322483	
SLC41A3	3	125725148	125820450	
SLC43A1	11	57251957	57283309	
SLC43A2	17	1477623	1532180	
SLC43A3	11	57174377	57195103	
SLC44A1	9	108006853	108201502	
SLC44A2	19	10713136	10755285	
SLC44A3	1	95285848	95360852	
SLC44A4	6	31830919	31846873	
SLC44A5	1	75667766	76076851	
SLC45A1	1	8377836	8404277	
SLC45A2	5	33944671	33984885	
SLC45A3	1	205626929	205649637	
SLC45A4	8	142217215	142264378	
SLC46A1	17	26721611	26733278	
SLC46A2	9	115641150	115653243	
SLC46A3	13	29274162	29293157	
SLC47A1	17	19436725	19482397	
SLC47A2	17	19581551	19620093	
SLC4A10	2	162480795	162841842	
SLC4A11	20	3208013	3219937	
SLC4A1AP	2	27886288	27917886	
SLC4A3	2	220491999	220506752	
SLC4A4	4	72052953	72437854	
SLC4A5	2	74443319	74570586	
SLC4A7	3	27414164	27525937	
SLC4A8	12	51785051	51902168	
SLC4A9	5	139739737	139754778	
SLC5A1	22	32438969	32509066	
SLC5A10	17	18853608	18925958	
SLC5A11	16	24857112	24922999	
SLC5A12	11	26688516	26743621	
SLC5A2	16	31494389	31502139	
SLC5A3	21	35445820	35478609	
SLC5A4	22	32614415	32651378	
SLC5A5	19	17982732	18006033	
SLC5A6	2	27422405	27435204	
SLC5A7	2	108602929	108630500	
SLC5A8	12	101549221	101604235	
SLC5A9	1	48688307	48714366	
SLC6A11	3	10857835	10982469	
SLC6A12	12	299193	323739	
SLC6A13	12	329739	372089	
SLC6A15	12	85253442	85306705	
SLC6A16	19	49792845	49828532	
SLC6A17	1	110693058	110744874	
SLC6A18	5	1225420	1246354	
SLC6A19	5	1201660	1225282	
SLC6A2	16	55689466	55740154	
SLC6A20	3	45796892	45838077	
SLC6A3	5	1392859	1445595	
SLC6A4	17	28521287	28563070	
SLC6A5	11	20620896	20680881	
SLC6A6	3	14444026	14530907	
SLC6A7	5	149569470	149602401	
SLC6A9	1	44457122	44497184	
SLC7A10	19	33699521	33716806	
SLC7A11	4	139085201	139163553	
SLC7A13	8	87226231	87242660	
SLC7A14	3	170182303	170303913	
SLC7A2	8	17354547	17428132	
SLC7A3	X	70145382	70151025	
SLC7A4	22	21382957	21386897	
SLC7A6	16	68298383	68335772	
SLC7A6OS	16	68332013	68344898	
SLC7A7	14	23242381	23289070	
SLC7A8	14	23594454	23652900	
SLC7A9	19	33321365	33360722	
SLC8A3	14	70510884	70655837	
SLC9A2	2	103236116	103327827	
SLC9A3	5	473375	524497	
SLC9A3R1	17	72744741	72765542	
SLC9A4	2	103089712	103150481	
SLC9A5	16	67282803	67306143	
SLC9A7	X	46464703	46618540	
SLC9A8	20	48429200	48508829	
SLC9A9	3	142984014	143567423	
SLC9B1	4	103806155	103940946	
SLC9B2	4	103940975	103998489	
SLCO1A2	12	21417484	21548421	
SLCO1B1	12	21284086	21392230	
SLCO1B3	12	20963588	21243229	
SLCO1B7	12	20968623	21243090	
SLCO1C1	12	20848239	20906370	
SLCO2A1	3	133651490	133748970	
SLCO2B1	11	74861982	74917644	
SLCO3A1	15	92396875	92715715	
SLCO4A1	20	61273747	61303697	
SLCO4C1	5	101569640	101632303	
SLCO5A1	8	70584518	70747349	
SLCO6A1	5	101707436	101834770	
SLFN11	17	33677274	33700689	
SLFN12	17	33738029	33760352	
SLFN13	17	33762065	33775906	
SLFN5	17	33570005	33600724	
SLFNL1	1	41481219	41488959	
SLIRP	14	78174364	78227497	
SLIT1	10	98757745	98945727	
SLIT2	4	20254833	20622230	
SLIT3	5	168088695	168728183	
SLITRK2	X	144899431	144907410	
SLITRK5	13	88324820	88331918	
